unique_id,is_best,name,origin,destination,departure time,arrival time,duration,stops,price,dis_from_origin,dis_from_dest,departure_dt,departure_seconds,arrival_dt,arrival_seconds,duration_min
ORD_JFK110,False,American,ORD,JFK,"6:36 PM on Sat, Oct 11","1:35 PM on Sun, Oct 12",17 hr 59 min,1,655,0.2460643477547049,0.3561336485756944,1900-10-11 18:36:00,3522960.0,1900-10-12 13:35:00,3591300.0,1079
ORD_JFK111,False,American,ORD,JFK,"8:44 PM on Sat, Oct 11","10:30 AM on Sun, Oct 12",12 hr 46 min,1,655,0.2460643477547049,0.3561336485756944,1900-10-11 20:44:00,3530640.0,1900-10-12 10:30:00,3580200.0,766
ORD_JFK112,False,American,ORD,JFK,"8:44 PM on Sat, Oct 11","1:35 PM on Sun, Oct 12",15 hr 51 min,1,655,0.2460643477547049,0.3561336485756944,1900-10-11 20:44:00,3530640.0,1900-10-12 13:35:00,3591300.0,951
ORD_JFK113,False,American,ORD,JFK,"8:44 PM on Sat, Oct 11","2:59 PM on Sun, Oct 12",17 hr 15 min,1,655,0.2460643477547049,0.3561336485756944,1900-10-11 20:44:00,3530640.0,1900-10-12 14:59:00,3596340.0,1035
ORD_JFK114,False,American,ORD,JFK,"8:44 PM on Sat, Oct 11","4:18 PM on Sun, Oct 12",18 hr 34 min,1,655,0.2460643477547049,0.3561336485756944,1900-10-11 20:44:00,3530640.0,1900-10-12 16:18:00,3601080.0,1114
ORD_JFK115,False,Alaska,ORD,JFK,"5:59 PM on Sat, Oct 11","7:20 AM on Sun, Oct 12",12 hr 21 min,1,671,0.2460643477547049,0.3561336485756944,1900-10-11 17:59:00,3520740.0,1900-10-12 07:20:00,3568800.0,741
ORD_JFK116,False,American,ORD,JFK,"6:45 PM on Sat, Oct 11","7:48 AM on Sun, Oct 12",12 hr 3 min,1,688,0.2460643477547049,0.3561336485756944,1900-10-11 18:45:00,3523500.0,1900-10-12 07:48:00,3570480.0,723
ORD_JFK117,False,American,ORD,JFK,"11:40 AM on Sat, Oct 11","8:30 PM on Sat, Oct 11",7 hr 50 min,1,710,0.2460643477547049,0.3561336485756944,1900-10-11 11:40:00,3498000.0,1900-10-11 20:30:00,3529800.0,470
ORD_JFK118,False,American,ORD,JFK,"6:47 PM on Sat, Oct 11","1:50 PM on Sun, Oct 12",18 hr 3 min,1,714,0.2460643477547049,0.3561336485756944,1900-10-11 18:47:00,3523620.0,1900-10-12 13:50:00,3592200.0,1083
ORD_JFK119,False,American,ORD,JFK,"8:50 PM on Sat, Oct 11","1:50 PM on Sun, Oct 12",16 hr,1,714,0.2460643477547049,0.3561336485756944,1900-10-11 20:50:00,3531000.0,1900-10-12 13:50:00,3592200.0,960
ORD_JFK120,False,American,ORD,JFK,"6:36 PM on Sat, Oct 11","10:30 AM on Sun, Oct 12",14 hr 54 min,1,763,0.2460643477547049,0.3561336485756944,1900-10-11 18:36:00,3522960.0,1900-10-12 10:30:00,3580200.0,894
ORD_JFK121,False,American,ORD,JFK,"6:36 PM on Sat, Oct 11","2:59 PM on Sun, Oct 12",19 hr 23 min,1,763,0.2460643477547049,0.3561336485756944,1900-10-11 18:36:00,3522960.0,1900-10-12 14:59:00,3596340.0,1163
ORD_JFK122,False,American,ORD,JFK,"8:20 PM on Sat, Oct 11","7:26 AM on Sun, Oct 12",10 hr 6 min,1,832,0.2460643477547049,0.3561336485756944,1900-10-11 20:20:00,3529200.0,1900-10-12 07:26:00,3569160.0,606
ORD_JFK123,False,American,ORD,JFK,"7:32 PM on Sat, Oct 11","4:29 PM on Sun, Oct 12",19 hr 57 min,1,861,0.2460643477547049,0.3561336485756944,1900-10-11 19:32:00,3526320.0,1900-10-12 16:29:00,3601740.0,1197
ORD_JFK124,False,American,ORD,JFK,"8:25 PM on Sat, Oct 11","4:29 PM on Sun, Oct 12",19 hr 4 min,1,861,0.2460643477547049,0.3561336485756944,1900-10-11 20:25:00,3529500.0,1900-10-12 16:29:00,3601740.0,1144
ORD_JFK125,False,American,ORD,JFK,"9:43 PM on Sat, Oct 11","7:29 PM on Sun, Oct 12",20 hr 46 min,1,998,0.2460643477547049,0.3561336485756944,1900-10-11 21:43:00,3534180.0,1900-10-12 19:29:00,3612540.0,1246
ORD_JFK126,False,American,ORD,JFK,"9:55 PM on Sat, Oct 11","6:00 PM on Sun, Oct 12",19 hr 5 min,1,1168,0.2460643477547049,0.3561336485756944,1900-10-11 21:55:00,3534900.0,1900-10-12 18:00:00,3607200.0,1145
ORD_JFK127,False,American,ORD,JFK,"10:20 PM on Sat, Oct 11","6:59 PM on Sun, Oct 12",19 hr 39 min,1,1824,0.2460643477547049,0.3561336485756944,1900-10-11 22:20:00,3536400.0,1900-10-12 18:59:00,3610740.0,1179
ORD_LGA0,True,United,ORD,LGA,"5:00 PM on Sat, Oct 11","8:17 PM on Sat, Oct 11",2 hr 17 min,0,144,0.2460643477547049,10.368604166113755,1900-10-11 17:00:00,3517200.0,1900-10-11 20:17:00,3529020.0,137
ORD_LGA1,True,Delta,ORD,LGA,"2:35 PM on Sat, Oct 11","5:51 PM on Sat, Oct 11",2 hr 16 min,0,152,0.2460643477547049,10.368604166113755,1900-10-11 14:35:00,3508500.0,1900-10-11 17:51:00,3520260.0,136
ORD_LGA2,True,American,ORD,LGA,"4:48 PM on Sat, Oct 11","7:59 PM on Sat, Oct 11",2 hr 11 min,0,152,0.2460643477547049,10.368604166113755,1900-10-11 16:48:00,3516480.0,1900-10-11 19:59:00,3527940.0,131
ORD_LGA3,False,United,ORD,LGA,"6:30 PM on Sat, Oct 11","9:54 PM on Sat, Oct 11",2 hr 24 min,0,144,0.2460643477547049,10.368604166113755,1900-10-11 18:30:00,3522600.0,1900-10-11 21:54:00,3534840.0,144
ORD_LGA4,False,Delta,ORD,LGA,"5:50 PM on Sat, Oct 11","9:03 PM on Sat, Oct 11",2 hr 13 min,0,152,0.2460643477547049,10.368604166113755,1900-10-11 17:50:00,3520200.0,1900-10-11 21:03:00,3531780.0,133
ORD_LGA5,False,Spirit,ORD,LGA,"6:58 PM on Sat, Oct 11","9:00 AM on Sun, Oct 12",13 hr 2 min,1,165,0.2460643477547049,10.368604166113755,1900-10-11 18:58:00,3524280.0,1900-10-12 09:00:00,3574800.0,782
ORD_LGA6,False,Spirit,ORD,LGA,"6:00 AM on Sat, Oct 11","3:42 PM on Sat, Oct 11",8 hr 42 min,1,167,0.2460643477547049,10.368604166113755,1900-10-11 06:00:00,3477600.0,1900-10-11 15:42:00,3512520.0,522
ORD_LGA7,False,Spirit,ORD,LGA,"11:12 AM on Sat, Oct 11","2:07 PM on Sat, Oct 11",1 hr 55 min,0,175,0.2460643477547049,10.368604166113755,1900-10-11 11:12:00,3496320.0,1900-10-11 14:07:00,3506820.0,115
ORD_LGA8,False,Spirit,ORD,LGA,"11:55 AM on Sat, Oct 11","11:25 PM on Sat, Oct 11",10 hr 30 min,1,183,0.2460643477547049,10.368604166113755,1900-10-11 11:55:00,3498900.0,1900-10-11 23:25:00,3540300.0,630
ORD_LGA9,False,American,ORD,LGA,"11:14 AM on Sat, Oct 11","2:25 PM on Sat, Oct 11",2 hr 11 min,0,195,0.2460643477547049,10.368604166113755,1900-10-11 11:14:00,3496440.0,1900-10-11 14:25:00,3507900.0,131
ORD_LGA10,False,American,ORD,LGA,"2:30 PM on Sat, Oct 11","5:48 PM on Sat, Oct 11",2 hr 18 min,0,195,0.2460643477547049,10.368604166113755,1900-10-11 14:30:00,3508200.0,1900-10-11 17:48:00,3520080.0,138
ORD_LGA11,False,Delta,ORD,LGA,"7:00 AM on Sat, Oct 11","10:11 AM on Sat, Oct 11",2 hr 11 min,0,204,0.2460643477547049,10.368604166113755,1900-10-11 07:00:00,3481200.0,1900-10-11 10:11:00,3492660.0,131
ORD_LGA12,False,Frontier,ORD,LGA,"7:05 AM on Sat, Oct 11","10:00 PM on Sat, Oct 11",13 hr 55 min,1,216,0.2460643477547049,10.368604166113755,1900-10-11 07:05:00,3481500.0,1900-10-11 22:00:00,3535200.0,835
ORD_LGA13,False,American,ORD,LGA,"7:10 AM on Sat, Oct 11","3:14 PM on Sat, Oct 11",7 hr 4 min,1,220,0.2460643477547049,10.368604166113755,1900-10-11 07:10:00,3481800.0,1900-10-11 15:14:00,3510840.0,424
ORD_LGA14,False,American,ORD,LGA,"9:50 AM on Sat, Oct 11","4:26 PM on Sat, Oct 11",5 hr 36 min,1,220,0.2460643477547049,10.368604166113755,1900-10-11 09:50:00,3491400.0,1900-10-11 16:26:00,3515160.0,336
ORD_LGA15,False,American,ORD,LGA,"4:56 PM on Sat, Oct 11","11:30 PM on Sat, Oct 11",5 hr 34 min,1,220,0.2460643477547049,10.368604166113755,1900-10-11 16:56:00,3516960.0,1900-10-11 23:30:00,3540600.0,334
ORD_LGA16,False,American,ORD,LGA,"1:17 PM on Sat, Oct 11","4:30 PM on Sat, Oct 11",2 hr 13 min,0,238,0.2460643477547049,10.368604166113755,1900-10-11 13:17:00,3503820.0,1900-10-11 16:30:00,3515400.0,133
ORD_LGA17,False,American,ORD,LGA,"7:00 PM on Sat, Oct 11","10:25 PM on Sat, Oct 11",2 hr 25 min,0,238,0.2460643477547049,10.368604166113755,1900-10-11 19:00:00,3524400.0,1900-10-11 22:25:00,3536700.0,145
ORD_LGA18,False,Frontier,ORD,LGA,"6:00 AM on Sat, Oct 11","5:12 PM on Sat, Oct 11",10 hr 12 min,1,245,0.2460643477547049,10.368604166113755,1900-10-11 06:00:00,3477600.0,1900-10-11 17:12:00,3517920.0,612
ORD_LGA19,False,American,ORD,LGA,"5:20 AM on Sat, Oct 11","1:29 PM on Sat, Oct 11",7 hr 9 min,1,255,0.2460643477547049,10.368604166113755,1900-10-11 05:20:00,3475200.0,1900-10-11 13:29:00,3504540.0,429
ORD_LGA20,False,American,ORD,LGA,"7:10 AM on Sat, Oct 11","1:29 PM on Sat, Oct 11",5 hr 19 min,1,255,0.2460643477547049,10.368604166113755,1900-10-11 07:10:00,3481800.0,1900-10-11 13:29:00,3504540.0,319
ORD_LGA21,False,American,ORD,LGA,"8:15 AM on Sat, Oct 11","4:17 PM on Sat, Oct 11",7 hr 2 min,1,255,0.2460643477547049,10.368604166113755,1900-10-11 08:15:00,3485700.0,1900-10-11 16:17:00,3514620.0,422
ORD_LGA22,False,American,ORD,LGA,"9:10 AM on Sat, Oct 11","3:14 PM on Sat, Oct 11",5 hr 4 min,1,255,0.2460643477547049,10.368604166113755,1900-10-11 09:10:00,3489000.0,1900-10-11 15:14:00,3510840.0,304
ORD_LGA23,False,American,ORD,LGA,"9:10 AM on Sat, Oct 11","4:17 PM on Sat, Oct 11",6 hr 7 min,1,255,0.2460643477547049,10.368604166113755,1900-10-11 09:10:00,3489000.0,1900-10-11 16:17:00,3514620.0,367
ORD_LGA24,False,American,ORD,LGA,"11:18 AM on Sat, Oct 11","4:13 PM on Sat, Oct 11",3 hr 55 min,1,255,0.2460643477547049,10.368604166113755,1900-10-11 11:18:00,3496680.0,1900-10-11 16:13:00,3514380.0,235
ORD_LGA25,False,American,ORD,LGA,"10:00 AM on Sat, Oct 11","1:09 PM on Sat, Oct 11",2 hr 9 min,0,281,0.2460643477547049,10.368604166113755,1900-10-11 10:00:00,3492000.0,1900-10-11 13:09:00,3503340.0,129
ORD_LGA26,False,Southwest,ORD,LGA,"12:40 PM on Sat, Oct 11","8:30 PM on Sat, Oct 11",6 hr 50 min,1,282,0.2460643477547049,10.368604166113755,1900-10-11 12:40:00,3501600.0,1900-10-11 20:30:00,3529800.0,410
ORD_LGA27,False,American,ORD,LGA,"8:15 AM on Sat, Oct 11","3:14 PM on Sat, Oct 11",5 hr 59 min,1,297,0.2460643477547049,10.368604166113755,1900-10-11 08:15:00,3485700.0,1900-10-11 15:14:00,3510840.0,359
ORD_LGA28,False,American,ORD,LGA,"1:14 PM on Sat, Oct 11","6:49 PM on Sat, Oct 11",4 hr 35 min,1,297,0.2460643477547049,10.368604166113755,1900-10-11 13:14:00,3503640.0,1900-10-11 18:49:00,3523740.0,275
ORD_LGA29,False,United,ORD,LGA,"10:50 AM on Sat, Oct 11","11:44 PM on Sat, Oct 11",11 hr 54 min,2,306,0.2460643477547049,10.368604166113755,1900-10-11 10:50:00,3495000.0,1900-10-11 23:44:00,3541440.0,714
ORD_LGA30,False,American,ORD,LGA,"6:45 AM on Sat, Oct 11","9:51 AM on Sat, Oct 11",2 hr 6 min,0,317,0.2460643477547049,10.368604166113755,1900-10-11 06:45:00,3480300.0,1900-10-11 09:51:00,3491460.0,126
ORD_LGA31,False,Southwest,ORD,LGA,"1:50 PM on Sat, Oct 11","11:15 PM on Sat, Oct 11",8 hr 25 min,1,323,0.2460643477547049,10.368604166113755,1900-10-11 13:50:00,3505800.0,1900-10-11 23:15:00,3539700.0,505
ORD_LGA32,False,Delta,ORD,LGA,"10:35 AM on Sat, Oct 11","1:46 PM on Sat, Oct 11",2 hr 11 min,0,323,0.2460643477547049,10.368604166113755,1900-10-11 10:35:00,3494100.0,1900-10-11 13:46:00,3505560.0,131
ORD_LGA33,False,American,ORD,LGA,"8:07 AM on Sat, Oct 11","1:22 PM on Sat, Oct 11",4 hr 15 min,1,340,0.2460643477547049,10.368604166113755,1900-10-11 08:07:00,3485220.0,1900-10-11 13:22:00,3504120.0,255
ORD_LGA34,False,American,ORD,LGA,"12:52 PM on Sat, Oct 11","8:05 PM on Sat, Oct 11",6 hr 13 min,1,340,0.2460643477547049,10.368604166113755,1900-10-11 12:52:00,3502320.0,1900-10-11 20:05:00,3528300.0,373
ORD_LGA35,False,American,ORD,LGA,"1:59 PM on Sat, Oct 11","6:31 PM on Sat, Oct 11",3 hr 32 min,1,340,0.2460643477547049,10.368604166113755,1900-10-11 13:59:00,3506340.0,1900-10-11 18:31:00,3522660.0,212
ORD_LGA36,False,United,ORD,LGA,"10:00 AM on Sat, Oct 11","1:18 PM on Sat, Oct 11",2 hr 18 min,0,340,0.2460643477547049,10.368604166113755,1900-10-11 10:00:00,3492000.0,1900-10-11 13:18:00,3503880.0,138
ORD_LGA37,False,American,ORD,LGA,"6:00 AM on Sat, Oct 11","6:53 PM on Sat, Oct 11",11 hr 53 min,1,364,0.2460643477547049,10.368604166113755,1900-10-11 06:00:00,3477600.0,1900-10-11 18:53:00,3523980.0,713
ORD_LGA38,False,American,ORD,LGA,"6:00 AM on Sat, Oct 11","8:00 PM on Sat, Oct 11",13 hr,1,364,0.2460643477547049,10.368604166113755,1900-10-11 06:00:00,3477600.0,1900-10-11 20:00:00,3528000.0,780
ORD_LGA39,False,American,ORD,LGA,"6:00 AM on Sat, Oct 11","9:26 PM on Sat, Oct 11",14 hr 26 min,1,364,0.2460643477547049,10.368604166113755,1900-10-11 06:00:00,3477600.0,1900-10-11 21:26:00,3533160.0,866
ORD_LGA40,False,American,ORD,LGA,"6:00 AM on Sat, Oct 11","10:45 PM on Sat, Oct 11",15 hr 45 min,1,364,0.2460643477547049,10.368604166113755,1900-10-11 06:00:00,3477600.0,1900-10-11 22:45:00,3537900.0,945
ORD_LGA42,False,United,ORD,LGA,"6:00 AM on Sat, Oct 11","9:16 AM on Sat, Oct 11",2 hr 16 min,0,384,0.2460643477547049,10.368604166113755,1900-10-11 06:00:00,3477600.0,1900-10-11 09:16:00,3489360.0,136
ORD_LGA43,False,American,ORD,LGA,"7:05 AM on Sat, Oct 11","4:25 PM on Sat, Oct 11",8 hr 20 min,1,389,0.2460643477547049,10.368604166113755,1900-10-11 07:05:00,3481500.0,1900-10-11 16:25:00,3515100.0,500
ORD_LGA44,False,American,ORD,LGA,"1:51 PM on Sat, Oct 11","10:45 PM on Sat, Oct 11",7 hr 54 min,1,389,0.2460643477547049,10.368604166113755,1900-10-11 13:51:00,3505860.0,1900-10-11 22:45:00,3537900.0,474
ORD_LGA45,False,United,ORD,LGA,"5:55 PM on Sat, Oct 11","11:44 PM on Sat, Oct 11",4 hr 49 min,1,408,0.2460643477547049,10.368604166113755,1900-10-11 17:55:00,3520500.0,1900-10-11 23:44:00,3541440.0,289
ORD_LGA46,False,United,ORD,LGA,"5:01 AM on Sat, Oct 11","9:48 PM on Sat, Oct 11",15 hr 47 min,1,409,0.2460643477547049,10.368604166113755,1900-10-11 05:01:00,3474060.0,1900-10-11 21:48:00,3534480.0,947
ORD_LGA47,False,United,ORD,LGA,"7:10 AM on Sat, Oct 11","9:48 PM on Sat, Oct 11",13 hr 38 min,1,409,0.2460643477547049,10.368604166113755,1900-10-11 07:10:00,3481800.0,1900-10-11 21:48:00,3534480.0,818
ORD_LGA48,False,United,ORD,LGA,"11:00 AM on Sat, Oct 11","2:19 PM on Sat, Oct 11",2 hr 19 min,0,410,0.2460643477547049,10.368604166113755,1900-10-11 11:00:00,3495600.0,1900-10-11 14:19:00,3507540.0,139
ORD_LGA49,False,United,ORD,LGA,"2:00 PM on Sat, Oct 11","5:17 PM on Sat, Oct 11",2 hr 17 min,0,410,0.2460643477547049,10.368604166113755,1900-10-11 14:00:00,3506400.0,1900-10-11 17:17:00,3518220.0,137
ORD_LGA50,False,American,ORD,LGA,"5:00 AM on Sat, Oct 11","12:56 PM on Sat, Oct 11",6 hr 56 min,1,423,0.2460643477547049,10.368604166113755,1900-10-11 05:00:00,3474000.0,1900-10-11 12:56:00,3502560.0,416
ORD_LGA51,False,American,ORD,LGA,"5:00 AM on Sat, Oct 11","6:53 PM on Sat, Oct 11",12 hr 53 min,1,432,0.2460643477547049,10.368604166113755,1900-10-11 05:00:00,3474000.0,1900-10-11 18:53:00,3523980.0,773
ORD_LGA52,False,American,ORD,LGA,"5:00 AM on Sat, Oct 11","8:00 PM on Sat, Oct 11",14 hr,1,432,0.2460643477547049,10.368604166113755,1900-10-11 05:00:00,3474000.0,1900-10-11 20:00:00,3528000.0,840
ORD_LGA53,False,American,ORD,LGA,"5:00 AM on Sat, Oct 11","9:26 PM on Sat, Oct 11",15 hr 26 min,1,432,0.2460643477547049,10.368604166113755,1900-10-11 05:00:00,3474000.0,1900-10-11 21:26:00,3533160.0,926
ORD_LGA54,False,American,ORD,LGA,"5:00 AM on Sat, Oct 11","10:45 PM on Sat, Oct 11",16 hr 45 min,1,432,0.2460643477547049,10.368604166113755,1900-10-11 05:00:00,3474000.0,1900-10-11 22:45:00,3537900.0,1005
ORD_LGA55,False,American,ORD,LGA,"6:00 AM on Sat, Oct 11","3:00 PM on Sat, Oct 11",8 hr,1,440,0.2460643477547049,10.368604166113755,1900-10-11 06:00:00,3477600.0,1900-10-11 15:00:00,3510000.0,480
ORD_LGA56,False,Southwest,ORD,LGA,"7:30 AM on Sat, Oct 11","3:40 PM on Sat, Oct 11",7 hr 10 min,1,465,0.2460643477547049,10.368604166113755,1900-10-11 07:30:00,3483000.0,1900-10-11 15:40:00,3512400.0,430
ORD_LGA57,False,American,ORD,LGA,"1:22 PM on Sat, Oct 11","11:35 PM on Sat, Oct 11",9 hr 13 min,1,467,0.2460643477547049,10.368604166113755,1900-10-11 13:22:00,3504120.0,1900-10-11 23:35:00,3540900.0,553
ORD_LGA58,False,American,ORD,LGA,"2:55 PM on Sat, Oct 11","11:35 PM on Sat, Oct 11",7 hr 40 min,1,467,0.2460643477547049,10.368604166113755,1900-10-11 14:55:00,3509700.0,1900-10-11 23:35:00,3540900.0,460
ORD_LGA59,False,United,ORD,LGA,"12:55 PM on Sat, Oct 11","11:44 PM on Sat, Oct 11",9 hr 49 min,1,472,0.2460643477547049,10.368604166113755,1900-10-11 12:55:00,3502500.0,1900-10-11 23:44:00,3541440.0,589
ORD_LGA60,False,United,ORD,LGA,"2:00 PM on Sat, Oct 11","11:44 PM on Sat, Oct 11",8 hr 44 min,1,472,0.2460643477547049,10.368604166113755,1900-10-11 14:00:00,3506400.0,1900-10-11 23:44:00,3541440.0,524
ORD_LGA61,False,United,ORD,LGA,"2:39 PM on Sat, Oct 11","11:44 PM on Sat, Oct 11",8 hr 5 min,1,472,0.2460643477547049,10.368604166113755,1900-10-11 14:39:00,3508740.0,1900-10-11 23:44:00,3541440.0,485
ORD_LGA62,False,American,ORD,LGA,"8:00 AM on Sat, Oct 11","11:10 AM on Sat, Oct 11",2 hr 10 min,0,478,0.2460643477547049,10.368604166113755,1900-10-11 08:00:00,3484800.0,1900-10-11 11:10:00,3496200.0,130
ORD_LGA63,False,American,ORD,LGA,"1:14 PM on Sat, Oct 11","10:11 AM on Sun, Oct 12",19 hr 57 min,1,480,0.2460643477547049,10.368604166113755,1900-10-11 13:14:00,3503640.0,1900-10-12 10:11:00,3579060.0,1197
ORD_LGA64,False,American,ORD,LGA,"3:11 PM on Sat, Oct 11","10:11 AM on Sun, Oct 12",18 hr,1,480,0.2460643477547049,10.368604166113755,1900-10-11 15:11:00,3510660.0,1900-10-12 10:11:00,3579060.0,1080
ORD_LGA65,False,American,ORD,LGA,"5:19 PM on Sat, Oct 11","10:11 AM on Sun, Oct 12",15 hr 52 min,1,480,0.2460643477547049,10.368604166113755,1900-10-11 17:19:00,3518340.0,1900-10-12 10:11:00,3579060.0,952
ORD_LGA66,False,American,ORD,LGA,"7:15 PM on Sat, Oct 11","10:11 AM on Sun, Oct 12",13 hr 56 min,1,480,0.2460643477547049,10.368604166113755,1900-10-11 19:15:00,3525300.0,1900-10-12 10:11:00,3579060.0,836
ORD_LGA67,False,American,ORD,LGA,"8:04 PM on Sat, Oct 11","10:11 AM on Sun, Oct 12",13 hr 7 min,1,480,0.2460643477547049,10.368604166113755,1900-10-11 20:04:00,3528240.0,1900-10-12 10:11:00,3579060.0,787
ORD_LGA68,False,United,ORD,LGA,"6:15 PM on Sat, Oct 11","9:43 AM on Sun, Oct 12",14 hr 28 min,1,493,0.2460643477547049,10.368604166113755,1900-10-11 18:15:00,3521700.0,1900-10-12 09:43:00,3577380.0,868
ORD_LGA69,False,American,ORD,LGA,"12:11 PM on Sat, Oct 11","6:31 PM on Sat, Oct 11",5 hr 20 min,1,495,0.2460643477547049,10.368604166113755,1900-10-11 12:11:00,3499860.0,1900-10-11 18:31:00,3522660.0,320
ORD_LGA70,False,United,ORD,LGA,"7:00 AM on Sat, Oct 11","10:16 AM on Sat, Oct 11",2 hr 16 min,0,501,0.2460643477547049,10.368604166113755,1900-10-11 07:00:00,3481200.0,1900-10-11 10:16:00,3492960.0,136
ORD_LGA71,False,United,ORD,LGA,"12:00 PM on Sat, Oct 11","3:13 PM on Sat, Oct 11",2 hr 13 min,0,501,0.2460643477547049,10.368604166113755,1900-10-11 12:00:00,3499200.0,1900-10-11 15:13:00,3510780.0,133
ORD_LGA72,False,American,ORD,LGA,"5:00 AM on Sat, Oct 11","3:00 PM on Sat, Oct 11",9 hr,1,509,0.2460643477547049,10.368604166113755,1900-10-11 05:00:00,3474000.0,1900-10-11 15:00:00,3510000.0,540
ORD_LGA73,False,American,ORD,LGA,"7:05 PM on Sat, Oct 11","9:59 AM on Sun, Oct 12",13 hr 54 min,1,511,0.2460643477547049,10.368604166113755,1900-10-11 19:05:00,3524700.0,1900-10-12 09:59:00,3578340.0,834
ORD_LGA74,False,American,ORD,LGA,"2:08 PM on Sat, Oct 11","7:42 AM on Sun, Oct 12",16 hr 34 min,1,551,0.2460643477547049,10.368604166113755,1900-10-11 14:08:00,3506880.0,1900-10-12 07:42:00,3570120.0,994
ORD_LGA75,False,American,ORD,LGA,"8:50 PM on Sat, Oct 11","7:42 AM on Sun, Oct 12",9 hr 52 min,1,551,0.2460643477547049,10.368604166113755,1900-10-11 20:50:00,3531000.0,1900-10-12 07:42:00,3570120.0,592
ORD_LGA76,False,American,ORD,LGA,"11:40 AM on Sat, Oct 11","10:11 AM on Sun, Oct 12",21 hr 31 min,1,565,0.2460643477547049,10.368604166113755,1900-10-11 11:40:00,3498000.0,1900-10-12 10:11:00,3579060.0,1291
ORD_LGA77,False,American,ORD,LGA,"7:16 PM on Sat, Oct 11","12:48 PM on Sun, Oct 12",16 hr 32 min,1,578,0.2460643477547049,10.368604166113755,1900-10-11 19:16:00,3525360.0,1900-10-12 12:48:00,3588480.0,992
ORD_LGA78,False,American,ORD,LGA,"8:51 PM on Sat, Oct 11","12:48 PM on Sun, Oct 12",14 hr 57 min,1,578,0.2460643477547049,10.368604166113755,1900-10-11 20:51:00,3531060.0,1900-10-12 12:48:00,3588480.0,897
ORD_LGA79,False,American,ORD,LGA,"5:05 PM on Sat, Oct 11","9:59 AM on Sun, Oct 12",15 hr 54 min,1,580,0.2460643477547049,10.368604166113755,1900-10-11 17:05:00,3517500.0,1900-10-12 09:59:00,3578340.0,954
ORD_LGA80,False,United,ORD,LGA,"8:00 AM on Sat, Oct 11","11:16 AM on Sat, Oct 11",2 hr 16 min,0,581,0.2460643477547049,10.368604166113755,1900-10-11 08:00:00,3484800.0,1900-10-11 11:16:00,3496560.0,136
ORD_LGA81,False,American,ORD,LGA,"8:49 PM on Sat, Oct 11","10:11 AM on Sun, Oct 12",12 hr 22 min,2,597,0.2460643477547049,10.368604166113755,1900-10-11 20:49:00,3530940.0,1900-10-12 10:11:00,3579060.0,742
ORD_LGA82,False,United,ORD,LGA,"7:40 PM on Sat, Oct 11","9:43 AM on Sun, Oct 12",13 hr 3 min,1,599,0.2460643477547049,10.368604166113755,1900-10-11 19:40:00,3526800.0,1900-10-12 09:43:00,3577380.0,783
ORD_LGA83,False,American,ORD,LGA,"6:07 AM on Sat, Oct 11","4:14 PM on Sat, Oct 11",9 hr 7 min,1,618,0.2460643477547049,10.368604166113755,1900-10-11 06:07:00,3478020.0,1900-10-11 16:14:00,3514440.0,547
ORD_LGA84,False,American,ORD,LGA,"6:56 PM on Sat, Oct 11","10:11 AM on Sun, Oct 12",14 hr 15 min,2,625,0.2460643477547049,10.368604166113755,1900-10-11 18:56:00,3524160.0,1900-10-12 10:11:00,3579060.0,855
ORD_LGA85,False,American,ORD,LGA,"9:07 PM on Sat, Oct 11","10:11 AM on Sun, Oct 12",12 hr 4 min,2,625,0.2460643477547049,10.368604166113755,1900-10-11 21:07:00,3532020.0,1900-10-12 10:11:00,3579060.0,724
ORD_LGA86,False,American,ORD,LGA,"9:07 PM on Sat, Oct 11","11:09 AM on Sun, Oct 12",13 hr 2 min,2,625,0.2460643477547049,10.368604166113755,1900-10-11 21:07:00,3532020.0,1900-10-12 11:09:00,3582540.0,782
ORD_LGA87,False,American,ORD,LGA,"1:14 PM on Sat, Oct 11","12:30 PM on Sun, Oct 12",22 hr 16 min,1,626,0.2460643477547049,10.368604166113755,1900-10-11 13:14:00,3503640.0,1900-10-12 12:30:00,3587400.0,1336
ORD_LGA88,False,American,ORD,LGA,"3:11 PM on Sat, Oct 11","12:30 PM on Sun, Oct 12",20 hr 19 min,1,626,0.2460643477547049,10.368604166113755,1900-10-11 15:11:00,3510660.0,1900-10-12 12:30:00,3587400.0,1219
ORD_LGA89,False,American,ORD,LGA,"5:19 PM on Sat, Oct 11","12:30 PM on Sun, Oct 12",18 hr 11 min,1,626,0.2460643477547049,10.368604166113755,1900-10-11 17:19:00,3518340.0,1900-10-12 12:30:00,3587400.0,1091
ORD_LGA90,False,American,ORD,LGA,"5:19 PM on Sat, Oct 11","4:19 PM on Sun, Oct 12",22 hr,1,626,0.2460643477547049,10.368604166113755,1900-10-11 17:19:00,3518340.0,1900-10-12 16:19:00,3601140.0,1320
ORD_LGA91,False,American,ORD,LGA,"7:15 PM on Sat, Oct 11","12:30 PM on Sun, Oct 12",16 hr 15 min,1,626,0.2460643477547049,10.368604166113755,1900-10-11 19:15:00,3525300.0,1900-10-12 12:30:00,3587400.0,975
ORD_LGA92,False,American,ORD,LGA,"7:15 PM on Sat, Oct 11","4:19 PM on Sun, Oct 12",20 hr 4 min,1,626,0.2460643477547049,10.368604166113755,1900-10-11 19:15:00,3525300.0,1900-10-12 16:19:00,3601140.0,1204
