unique_id,is_best,name,origin,destination,departure time,arrival time,duration,stops,price,dis_from_origin,dis_from_dest,departure_dt,departure_seconds,arrival_dt,arrival_seconds,duration_min
JFK_MDW10,False,Delta,JFK,MDW,"3:46 PM on Sun, Oct 12","10:14 PM on Sun, Oct 12",7 hr 28 min,1,903.0,13.570726961641734,15.65427703935906,1900-10-12 15:46:00,3599160.0,1900-10-12 22:14:00,3622440.0,448
JFK_MDW11,False,Delta,JFK,MDW,"8:28 AM on Sun, Oct 12","6:25 PM on Sun, Oct 12",10 hr 57 min,2,1396.0,13.570726961641734,15.65427703935906,1900-10-12 08:28:00,3572880.0,1900-10-12 18:25:00,3608700.0,657
JFK_MDW12,False,Delta,JFK,MDW,"5:29 PM on Sun, Oct 12","10:14 PM on Sun, Oct 12",5 hr 45 min,1,1467.0,13.570726961641734,15.65427703935906,1900-10-12 17:29:00,3605340.0,1900-10-12 22:14:00,3622440.0,345
LGA_ORD0,True,United,LGA,ORD,"6:25 AM on Sun, Oct 12","8:02 AM on Sun, Oct 12",2 hr 37 min,0,222.0,6.069503759745602,0.2460643477547049,1900-10-12 06:25:00,3565500.0,1900-10-12 08:02:00,3571320.0,157
LGA_ORD1,True,United,LGA,ORD,"7:28 AM on Sun, Oct 12","9:05 AM on Sun, Oct 12",2 hr 37 min,0,242.0,6.069503759745602,0.2460643477547049,1900-10-12 07:28:00,3569280.0,1900-10-12 09:05:00,3575100.0,157
LGA_ORD2,True,Spirit,LGA,ORD,"3:29 PM on Sun, Oct 12","5:13 PM on Sun, Oct 12",2 hr 44 min,0,270.0,6.069503759745602,0.2460643477547049,1900-10-12 15:29:00,3598140.0,1900-10-12 17:13:00,3604380.0,164
LGA_ORD3,False,Spirit,LGA,ORD,"9:59 AM on Sun, Oct 12","9:33 PM on Sun, Oct 12",12 hr 34 min,1,267.0,6.069503759745602,0.2460643477547049,1900-10-12 09:59:00,3578340.0,1900-10-12 21:33:00,3619980.0,754
LGA_ORD4,False,Spirit,LGA,ORD,"6:00 AM on Sun, Oct 12","6:38 PM on Sun, Oct 12",13 hr 38 min,1,287.0,6.069503759745602,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 18:38:00,3609480.0,818
LGA_ORD5,False,Spirit,LGA,ORD,"5:55 AM on Sun, Oct 12","5:53 PM on Sun, Oct 12",12 hr 58 min,1,292.0,6.069503759745602,0.2460643477547049,1900-10-12 05:55:00,3563700.0,1900-10-12 17:53:00,3606780.0,778
LGA_ORD6,False,Spirit,LGA,ORD,"9:59 AM on Sun, Oct 12","5:53 PM on Sun, Oct 12",8 hr 54 min,1,292.0,6.069503759745602,0.2460643477547049,1900-10-12 09:59:00,3578340.0,1900-10-12 17:53:00,3606780.0,534
LGA_ORD7,False,Spirit,LGA,ORD,"6:00 AM on Sun, Oct 12","4:04 PM on Sun, Oct 12",11 hr 4 min,1,321.0,6.069503759745602,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 16:04:00,3600240.0,664
LGA_ORD8,False,Southwest,LGA,ORD,"6:40 AM on Sun, Oct 12","3:20 PM on Sun, Oct 12",9 hr 40 min,1,331.0,6.069503759745602,0.2460643477547049,1900-10-12 06:40:00,3566400.0,1900-10-12 15:20:00,3597600.0,580
LGA_ORD9,False,Southwest,LGA,ORD,"7:20 AM on Sun, Oct 12","12:45 PM on Sun, Oct 12",6 hr 25 min,1,331.0,6.069503759745602,0.2460643477547049,1900-10-12 07:20:00,3568800.0,1900-10-12 12:45:00,3588300.0,385
LGA_ORD10,False,United,LGA,ORD,"8:25 AM on Sun, Oct 12","10:02 AM on Sun, Oct 12",2 hr 37 min,0,334.0,6.069503759745602,0.2460643477547049,1900-10-12 08:25:00,3572700.0,1900-10-12 10:02:00,3578520.0,157
LGA_ORD11,False,Spirit,LGA,ORD,"11:59 AM on Sun, Oct 12","6:38 PM on Sun, Oct 12",7 hr 39 min,1,335.0,6.069503759745602,0.2460643477547049,1900-10-12 11:59:00,3585540.0,1900-10-12 18:38:00,3609480.0,459
LGA_ORD12,False,Spirit,LGA,ORD,"7:59 PM on Sun, Oct 12","9:22 AM on Mon, Oct 13",14 hr 23 min,1,335.0,6.069503759745602,0.2460643477547049,1900-10-12 19:59:00,3614340.0,1900-10-13 09:22:00,3662520.0,863
LGA_ORD13,False,American,LGA,ORD,"6:30 AM on Sun, Oct 12","12:03 PM on Sun, Oct 12",6 hr 33 min,1,339.0,6.069503759745602,0.2460643477547049,1900-10-12 06:30:00,3565800.0,1900-10-12 12:03:00,3585780.0,393
LGA_ORD14,False,United,LGA,ORD,"9:18 AM on Sun, Oct 12","10:55 AM on Sun, Oct 12",2 hr 37 min,0,339.0,6.069503759745602,0.2460643477547049,1900-10-12 09:18:00,3575880.0,1900-10-12 10:55:00,3581700.0,157
LGA_ORD15,False,United,LGA,ORD,"1:18 PM on Sun, Oct 12","2:55 PM on Sun, Oct 12",2 hr 37 min,0,339.0,6.069503759745602,0.2460643477547049,1900-10-12 13:18:00,3590280.0,1900-10-12 14:55:00,3596100.0,157
LGA_ORD16,False,United,LGA,ORD,"9:30 PM on Sun, Oct 12","11:07 PM on Sun, Oct 12",2 hr 37 min,0,339.0,6.069503759745602,0.2460643477547049,1900-10-12 21:30:00,3619800.0,1900-10-12 23:07:00,3625620.0,157
LGA_ORD17,False,Southwest,LGA,ORD,"7:25 AM on Sun, Oct 12","4:25 PM on Sun, Oct 12",10 hr,2,339.0,6.069503759745602,0.2460643477547049,1900-10-12 07:25:00,3569100.0,1900-10-12 16:25:00,3601500.0,600
LGA_ORD18,False,Southwest,LGA,ORD,"6:15 AM on Sun, Oct 12","2:00 PM on Sun, Oct 12",8 hr 45 min,1,366.0,6.069503759745602,0.2460643477547049,1900-10-12 06:15:00,3564900.0,1900-10-12 14:00:00,3592800.0,525
LGA_ORD19,False,American,LGA,ORD,"6:30 AM on Sun, Oct 12","11:06 AM on Sun, Oct 12",5 hr 36 min,1,373.0,6.069503759745602,0.2460643477547049,1900-10-12 06:30:00,3565800.0,1900-10-12 11:06:00,3582360.0,336
LGA_ORD20,False,American,LGA,ORD,"7:37 AM on Sun, Oct 12","12:03 PM on Sun, Oct 12",5 hr 26 min,1,373.0,6.069503759745602,0.2460643477547049,1900-10-12 07:37:00,3569820.0,1900-10-12 12:03:00,3585780.0,326
LGA_ORD21,False,American,LGA,ORD,"7:37 AM on Sun, Oct 12","1:43 PM on Sun, Oct 12",7 hr 6 min,1,373.0,6.069503759745602,0.2460643477547049,1900-10-12 07:37:00,3569820.0,1900-10-12 13:43:00,3591780.0,426
LGA_ORD22,False,American,LGA,ORD,"4:30 PM on Sun, Oct 12","9:14 PM on Sun, Oct 12",5 hr 44 min,1,373.0,6.069503759745602,0.2460643477547049,1900-10-12 16:30:00,3601800.0,1900-10-12 21:14:00,3618840.0,344
LGA_ORD23,False,Southwest,LGA,ORD,"6:15 AM on Sun, Oct 12","4:45 PM on Sun, Oct 12",11 hr 30 min,1,376.0,6.069503759745602,0.2460643477547049,1900-10-12 06:15:00,3564900.0,1900-10-12 16:45:00,3602700.0,690
LGA_ORD24,False,United,LGA,ORD,"10:20 AM on Sun, Oct 12","11:57 AM on Sun, Oct 12",2 hr 37 min,0,383.0,6.069503759745602,0.2460643477547049,1900-10-12 10:20:00,3579600.0,1900-10-12 11:57:00,3585420.0,157
LGA_ORD25,False,Spirit,LGA,ORD,"11:59 AM on Sun, Oct 12","11:45 PM on Sun, Oct 12",12 hr 46 min,1,390.0,6.069503759745602,0.2460643477547049,1900-10-12 11:59:00,3585540.0,1900-10-12 23:45:00,3627900.0,766
LGA_ORD26,False,United,LGA,ORD,"8:30 PM on Sun, Oct 12","10:07 PM on Sun, Oct 12",2 hr 37 min,0,399.0,6.069503759745602,0.2460643477547049,1900-10-12 20:30:00,3616200.0,1900-10-12 22:07:00,3622020.0,157
LGA_ORD27,False,United,LGA,ORD,"4:28 PM on Sun, Oct 12","6:05 PM on Sun, Oct 12",2 hr 37 min,0,409.0,6.069503759745602,0.2460643477547049,1900-10-12 16:28:00,3601680.0,1900-10-12 18:05:00,3607500.0,157
LGA_ORD28,False,United,LGA,ORD,"6:30 PM on Sun, Oct 12","8:07 PM on Sun, Oct 12",2 hr 37 min,0,409.0,6.069503759745602,0.2460643477547049,1900-10-12 18:30:00,3609000.0,1900-10-12 20:07:00,3614820.0,157
LGA_ORD29,False,United,LGA,ORD,"7:30 PM on Sun, Oct 12","9:07 PM on Sun, Oct 12",2 hr 37 min,0,409.0,6.069503759745602,0.2460643477547049,1900-10-12 19:30:00,3612600.0,1900-10-12 21:07:00,3618420.0,157
LGA_ORD30,False,United,LGA,ORD,"6:00 AM on Sun, Oct 12","9:36 AM on Sun, Oct 12",4 hr 36 min,1,410.0,6.069503759745602,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 09:36:00,3576960.0,276
LGA_ORD31,False,Delta,LGA,ORD,"8:30 AM on Sun, Oct 12","10:11 AM on Sun, Oct 12",2 hr 41 min,0,425.0,6.069503759745602,0.2460643477547049,1900-10-12 08:30:00,3573000.0,1900-10-12 10:11:00,3579060.0,161
LGA_ORD32,False,United,LGA,ORD,"7:29 PM on Sun, Oct 12","11:15 PM on Sun, Oct 12",4 hr 46 min,1,450.0,6.069503759745602,0.2460643477547049,1900-10-12 19:29:00,3612540.0,1900-10-12 23:15:00,3626100.0,286
LGA_ORD33,False,American,LGA,ORD,"7:30 AM on Sun, Oct 12","9:11 AM on Sun, Oct 12",2 hr 41 min,0,468.0,6.069503759745602,0.2460643477547049,1900-10-12 07:30:00,3569400.0,1900-10-12 09:11:00,3575460.0,161
LGA_ORD34,False,American,LGA,ORD,"8:30 AM on Sun, Oct 12","10:08 AM on Sun, Oct 12",2 hr 38 min,0,468.0,6.069503759745602,0.2460643477547049,1900-10-12 08:30:00,3573000.0,1900-10-12 10:08:00,3578880.0,158
LGA_ORD35,False,American,LGA,ORD,"9:29 AM on Sun, Oct 12","11:08 AM on Sun, Oct 12",2 hr 39 min,0,468.0,6.069503759745602,0.2460643477547049,1900-10-12 09:29:00,3576540.0,1900-10-12 11:08:00,3582480.0,159
LGA_ORD36,False,American,LGA,ORD,"7:49 PM on Sun, Oct 12","9:25 PM on Sun, Oct 12",2 hr 36 min,0,468.0,6.069503759745602,0.2460643477547049,1900-10-12 19:49:00,3613740.0,1900-10-12 21:25:00,3619500.0,156
LGA_ORD37,False,American,LGA,ORD,"6:00 AM on Sun, Oct 12","10:55 AM on Sun, Oct 12",5 hr 55 min,1,484.0,6.069503759745602,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 10:55:00,3581700.0,355
LGA_ORD38,False,American,LGA,ORD,"7:37 AM on Sun, Oct 12","11:06 AM on Sun, Oct 12",4 hr 29 min,1,484.0,6.069503759745602,0.2460643477547049,1900-10-12 07:37:00,3569820.0,1900-10-12 11:06:00,3582360.0,269
LGA_ORD39,False,American,LGA,ORD,"9:35 AM on Sun, Oct 12","1:01 PM on Sun, Oct 12",4 hr 26 min,1,484.0,6.069503759745602,0.2460643477547049,1900-10-12 09:35:00,3576900.0,1900-10-12 13:01:00,3589260.0,266
LGA_ORD40,False,American,LGA,ORD,"10:33 AM on Sun, Oct 12","2:53 PM on Sun, Oct 12",5 hr 20 min,1,484.0,6.069503759745602,0.2460643477547049,1900-10-12 10:33:00,3580380.0,1900-10-12 14:53:00,3595980.0,320
LGA_ORD41,False,American,LGA,ORD,"1:10 PM on Sun, Oct 12","5:57 PM on Sun, Oct 12",5 hr 47 min,1,484.0,6.069503759745602,0.2460643477547049,1900-10-12 13:10:00,3589800.0,1900-10-12 17:57:00,3607020.0,347
LGA_ORD42,False,American,LGA,ORD,"2:15 PM on Sun, Oct 12","7:45 PM on Sun, Oct 12",6 hr 30 min,1,484.0,6.069503759745602,0.2460643477547049,1900-10-12 14:15:00,3593700.0,1900-10-12 19:45:00,3613500.0,390
LGA_ORD43,False,American,LGA,ORD,"2:15 PM on Sun, Oct 12","8:45 PM on Sun, Oct 12",7 hr 30 min,1,484.0,6.069503759745602,0.2460643477547049,1900-10-12 14:15:00,3593700.0,1900-10-12 20:45:00,3617100.0,450
LGA_ORD44,False,American,LGA,ORD,"5:09 PM on Sun, Oct 12","10:05 PM on Sun, Oct 12",5 hr 56 min,1,484.0,6.069503759745602,0.2460643477547049,1900-10-12 17:09:00,3604140.0,1900-10-12 22:05:00,3621900.0,356
LGA_ORD45,False,American,LGA,ORD,"5:15 PM on Sun, Oct 12","9:12 PM on Sun, Oct 12",4 hr 57 min,1,484.0,6.069503759745602,0.2460643477547049,1900-10-12 17:15:00,3604500.0,1900-10-12 21:12:00,3618720.0,297
LGA_ORD46,False,American,LGA,ORD,"6:00 PM on Sun, Oct 12","9:14 PM on Sun, Oct 12",4 hr 14 min,1,484.0,6.069503759745602,0.2460643477547049,1900-10-12 18:00:00,3607200.0,1900-10-12 21:14:00,3618840.0,254
LGA_ORD47,False,United,LGA,ORD,"3:25 PM on Sun, Oct 12","5:02 PM on Sun, Oct 12",2 hr 37 min,0,490.0,6.069503759745602,0.2460643477547049,1900-10-12 15:25:00,3597900.0,1900-10-12 17:02:00,3603720.0,157
LGA_ORD48,False,United,LGA,ORD,"2:20 PM on Sun, Oct 12","3:57 PM on Sun, Oct 12",2 hr 37 min,0,499.0,6.069503759745602,0.2460643477547049,1900-10-12 14:20:00,3594000.0,1900-10-12 15:57:00,3599820.0,157
LGA_ORD49,False,United,LGA,ORD,"5:19 PM on Sun, Oct 12","6:55 PM on Sun, Oct 12",2 hr 36 min,0,499.0,6.069503759745602,0.2460643477547049,1900-10-12 17:19:00,3604740.0,1900-10-12 18:55:00,3610500.0,156
LGA_ORD50,False,Delta,LGA,ORD,"11:29 AM on Sun, Oct 12","1:10 PM on Sun, Oct 12",2 hr 41 min,0,510.0,6.069503759745602,0.2460643477547049,1900-10-12 11:29:00,3583740.0,1900-10-12 13:10:00,3589800.0,161
LGA_ORD51,False,American,LGA,ORD,"6:30 AM on Sun, Oct 12","1:43 PM on Sun, Oct 12",8 hr 13 min,1,532.0,6.069503759745602,0.2460643477547049,1900-10-12 06:30:00,3565800.0,1900-10-12 13:43:00,3591780.0,493
LGA_ORD52,False,American,LGA,ORD,"6:30 AM on Sun, Oct 12","3:48 PM on Sun, Oct 12",10 hr 18 min,1,532.0,6.069503759745602,0.2460643477547049,1900-10-12 06:30:00,3565800.0,1900-10-12 15:48:00,3599280.0,618
LGA_ORD53,False,American,LGA,ORD,"6:30 AM on Sun, Oct 12","5:13 PM on Sun, Oct 12",11 hr 43 min,1,532.0,6.069503759745602,0.2460643477547049,1900-10-12 06:30:00,3565800.0,1900-10-12 17:13:00,3604380.0,703
LGA_ORD54,False,American,LGA,ORD,"6:30 AM on Sun, Oct 12","7:12 PM on Sun, Oct 12",13 hr 42 min,1,532.0,6.069503759745602,0.2460643477547049,1900-10-12 06:30:00,3565800.0,1900-10-12 19:12:00,3611520.0,822
LGA_ORD55,False,Frontier,LGA,ORD,"5:16 PM on Sun, Oct 12","11:06 PM on Sun, Oct 12",6 hr 50 min,1,561.0,6.069503759745602,0.2460643477547049,1900-10-12 17:16:00,3604560.0,1900-10-12 23:06:00,3625560.0,410
LGA_ORD56,False,United,LGA,ORD,"11:18 AM on Sun, Oct 12","12:55 PM on Sun, Oct 12",2 hr 37 min,0,579.0,6.069503759745602,0.2460643477547049,1900-10-12 11:18:00,3583080.0,1900-10-12 12:55:00,3588900.0,157
LGA_ORD57,False,Delta,LGA,ORD,"2:55 PM on Sun, Oct 12","4:34 PM on Sun, Oct 12",2 hr 39 min,0,596.0,6.069503759745602,0.2460643477547049,1900-10-12 14:55:00,3596100.0,1900-10-12 16:34:00,3602040.0,159
LGA_ORD58,False,Delta,LGA,ORD,"4:29 PM on Sun, Oct 12","6:11 PM on Sun, Oct 12",2 hr 42 min,0,596.0,6.069503759745602,0.2460643477547049,1900-10-12 16:29:00,3601740.0,1900-10-12 18:11:00,3607860.0,162
LGA_ORD59,False,Delta,LGA,ORD,"5:41 PM on Sun, Oct 12","7:25 PM on Sun, Oct 12",2 hr 44 min,0,596.0,6.069503759745602,0.2460643477547049,1900-10-12 17:41:00,3606060.0,1900-10-12 19:25:00,3612300.0,164
LGA_ORD60,False,Delta,LGA,ORD,"6:55 PM on Sun, Oct 12","8:37 PM on Sun, Oct 12",2 hr 42 min,0,596.0,6.069503759745602,0.2460643477547049,1900-10-12 18:55:00,3610500.0,1900-10-12 20:37:00,3616620.0,162
LGA_ORD61,False,Delta,LGA,ORD,"8:45 PM on Sun, Oct 12","10:26 PM on Sun, Oct 12",2 hr 41 min,0,596.0,6.069503759745602,0.2460643477547049,1900-10-12 20:45:00,3617100.0,1900-10-12 22:26:00,3623160.0,161
LGA_ORD62,False,United,LGA,ORD,"6:00 AM on Sun, Oct 12","4:43 PM on Sun, Oct 12",11 hr 43 min,1,597.0,6.069503759745602,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 16:43:00,3602580.0,703
LGA_ORD63,False,United,LGA,ORD,"6:00 AM on Sun, Oct 12","7:58 PM on Sun, Oct 12",14 hr 58 min,1,597.0,6.069503759745602,0.2460643477547049,1900-10-12 06:00:00,3564000.0,1900-10-12 19:58:00,3614280.0,898
LGA_ORD64,False,American,LGA,ORD,"4:00 PM on Sun, Oct 12","5:52 PM on Sun, Oct 12",2 hr 52 min,0,605.0,6.069503759745602,0.2460643477547049,1900-10-12 16:00:00,3600000.0,1900-10-12 17:52:00,3606720.0,172
LGA_ORD65,False,American,LGA,ORD,"5:51 PM on Sun, Oct 12","7:34 PM on Sun, Oct 12",2 hr 43 min,0,605.0,6.069503759745602,0.2460643477547049,1900-10-12 17:51:00,3606660.0,1900-10-12 19:34:00,3612840.0,163
LGA_ORD66,False,American,LGA,ORD,"6:58 PM on Sun, Oct 12","8:39 PM on Sun, Oct 12",2 hr 41 min,0,605.0,6.069503759745602,0.2460643477547049,1900-10-12 18:58:00,3610680.0,1900-10-12 20:39:00,3616740.0,161
LGA_ORD67,False,Southwest,LGA,ORD,"11:50 AM on Sun, Oct 12","11:05 PM on Sun, Oct 12",12 hr 15 min,1,622.0,6.069503759745602,0.2460643477547049,1900-10-12 11:50:00,3585000.0,1900-10-12 23:05:00,3625500.0,735
LGA_ORD68,False,American,LGA,ORD,"8:30 PM on Sun, Oct 12","7:24 AM on Mon, Oct 13",11 hr 54 min,1,634.0,6.069503759745602,0.2460643477547049,1900-10-12 20:30:00,3616200.0,1900-10-13 07:24:00,3655440.0,714
LGA_ORD69,False,United,LGA,ORD,"10:24 AM on Sun, Oct 12","4:43 PM on Sun, Oct 12",7 hr 19 min,1,662.0,6.069503759745602,0.2460643477547049,1900-10-12 10:24:00,3579840.0,1900-10-12 16:43:00,3602580.0,439
LGA_ORD70,False,American,LGA,ORD,"9:00 AM on Sun, Oct 12","11:58 PM on Sun, Oct 12",15 hr 58 min,1,663.0,6.069503759745602,0.2460643477547049,1900-10-12 09:00:00,3574800.0,1900-10-12 23:58:00,3628680.0,958
LGA_ORD71,False,American,LGA,ORD,"5:45 PM on Sun, Oct 12","7:25 AM on Mon, Oct 13",14 hr 40 min,1,679.0,6.069503759745602,0.2460643477547049,1900-10-12 17:45:00,3606300.0,1900-10-13 07:25:00,3655500.0,880
LGA_ORD72,False,American,LGA,ORD,"8:25 PM on Sun, Oct 12","7:25 AM on Mon, Oct 13",12 hr,1,679.0,6.069503759745602,0.2460643477547049,1900-10-12 20:25:00,3615900.0,1900-10-13 07:25:00,3655500.0,720
LGA_ORD73,False,American,LGA,ORD,"10:10 AM on Sun, Oct 12","5:57 PM on Sun, Oct 12",8 hr 47 min,1,711.0,6.069503759745602,0.2460643477547049,1900-10-12 10:10:00,3579000.0,1900-10-12 17:57:00,3607020.0,527
LGA_ORD74,False,American,LGA,ORD,"12:18 PM on Sun, Oct 12","1:52 PM on Sun, Oct 12",2 hr 34 min,0,784.0,6.069503759745602,0.2460643477547049,1900-10-12 12:18:00,3586680.0,1900-10-12 13:52:00,3592320.0,154
LGA_ORD75,False,American,LGA,ORD,"2:06 PM on Sun, Oct 12","3:58 PM on Sun, Oct 12",2 hr 52 min,0,784.0,6.069503759745602,0.2460643477547049,1900-10-12 14:06:00,3593160.0,1900-10-12 15:58:00,3599880.0,172
LGA_ORD76,False,American,LGA,ORD,"7:40 PM on Sun, Oct 12","5:57 AM on Mon, Oct 13",11 hr 17 min,1,786.0,6.069503759745602,0.2460643477547049,1900-10-12 19:40:00,3613200.0,1900-10-13 05:57:00,3650220.0,677
LGA_ORD77,False,American,LGA,ORD,"7:40 PM on Sun, Oct 12","7:30 AM on Mon, Oct 13",12 hr 50 min,1,786.0,6.069503759745602,0.2460643477547049,1900-10-12 19:40:00,3613200.0,1900-10-13 07:30:00,3655800.0,770
LGA_ORD78,False,American,LGA,ORD,"7:40 PM on Sun, Oct 12","11:12 AM on Mon, Oct 13",16 hr 32 min,1,786.0,6.069503759745602,0.2460643477547049,1900-10-12 19:40:00,3613200.0,1900-10-13 11:12:00,3669120.0,992
LGA_ORD79,False,American,LGA,ORD,"6:57 PM on Sun, Oct 12","8:08 AM on Mon, Oct 13",14 hr 11 min,1,798.0,6.069503759745602,0.2460643477547049,1900-10-12 18:57:00,3610620.0,1900-10-13 08:08:00,3658080.0,851
LGA_ORD80,False,American,LGA,ORD,"4:05 PM on Sun, Oct 12","7:13 AM on Mon, Oct 13",16 hr 8 min,1,807.0,6.069503759745602,0.2460643477547049,1900-10-12 16:05:00,3600300.0,1900-10-13 07:13:00,3654780.0,968
LGA_ORD81,False,American,LGA,ORD,"8:10 PM on Sun, Oct 12","7:13 AM on Mon, Oct 13",12 hr 3 min,1,807.0,6.069503759745602,0.2460643477547049,1900-10-12 20:10:00,3615000.0,1900-10-13 07:13:00,3654780.0,723
LGA_ORD82,False,American,LGA,ORD,"12:29 PM on Sun, Oct 12","4:53 PM on Sun, Oct 12",5 hr 24 min,1,809.0,6.069503759745602,0.2460643477547049,1900-10-12 12:29:00,3587340.0,1900-10-12 16:53:00,3603180.0,324
LGA_ORD83,False,American,LGA,ORD,"9:10 PM on Sun, Oct 12","8:29 AM on Mon, Oct 13",12 hr 19 min,1,829.0,6.069503759745602,0.2460643477547049,1900-10-12 21:10:00,3618600.0,1900-10-13 08:29:00,3659340.0,739
LGA_ORD84,False,American,LGA,ORD,"5:45 PM on Sun, Oct 12","8:55 AM on Mon, Oct 13",16 hr 10 min,1,831.0,6.069503759745602,0.2460643477547049,1900-10-12 17:45:00,3606300.0,1900-10-13 08:55:00,3660900.0,970
LGA_ORD85,False,American,LGA,ORD,"8:25 PM on Sun, Oct 12","8:55 AM on Mon, Oct 13",13 hr 30 min,1,831.0,6.069503759745602,0.2460643477547049,1900-10-12 20:25:00,3615900.0,1900-10-13 08:55:00,3660900.0,810
LGA_ORD86,False,American,LGA,ORD,"7:59 PM on Sun, Oct 12","8:53 AM on Mon, Oct 13",13 hr 54 min,1,868.0,6.069503759745602,0.2460643477547049,1900-10-12 19:59:00,3614340.0,1900-10-13 08:53:00,3660780.0,834
LGA_ORD87,False,American,LGA,ORD,"6:26 PM on Sun, Oct 12","9:00 AM on Mon, Oct 13",15 hr 34 min,1,879.0,6.069503759745602,0.2460643477547049,1900-10-12 18:26:00,3608760.0,1900-10-13 09:00:00,3661200.0,934
LGA_ORD88,False,American,LGA,ORD,"7:55 PM on Sun, Oct 12","9:05 AM on Mon, Oct 13",14 hr 10 min,1,880.0,6.069503759745602,0.2460643477547049,1900-10-12 19:55:00,3614100.0,1900-10-13 09:05:00,3661500.0,850
LGA_ORD89,False,American,LGA,ORD,"7:55 PM on Sun, Oct 12","10:33 AM on Mon, Oct 13",15 hr 38 min,1,880.0,6.069503759745602,0.2460643477547049,1900-10-12 19:55:00,3614100.0,1900-10-13 10:33:00,3666780.0,938
LGA_ORD90,False,American,LGA,ORD,"2:55 PM on Sun, Oct 12","5:57 AM on Mon, Oct 13",16 hr 2 min,1,882.0,6.069503759745602,0.2460643477547049,1900-10-12 14:55:00,3596100.0,1900-10-13 05:57:00,3650220.0,962
LGA_ORD91,False,American,LGA,ORD,"7:57 AM on Sun, Oct 12","2:13 PM on Sun, Oct 12",7 hr 16 min,1,894.0,6.069503759745602,0.2460643477547049,1900-10-12 07:57:00,3571020.0,1900-10-12 14:13:00,3593580.0,436
LGA_ORD92,False,American,LGA,ORD,"1:55 PM on Sun, Oct 12","7:44 PM on Sun, Oct 12",6 hr 49 min,1,894.0,6.069503759745602,0.2460643477547049,1900-10-12 13:55:00,3592500.0,1900-10-12 19:44:00,3613440.0,409
LGA_ORD93,False,American,LGA,ORD,"8:21 PM on Sun, Oct 12","9:05 AM on Mon, Oct 13",13 hr 44 min,1,904.0,6.069503759745602,0.2460643477547049,1900-10-12 20:21:00,3615660.0,1900-10-13 09:05:00,3661500.0,824
LGA_ORD94,False,American,LGA,ORD,"7:45 PM on Sun, Oct 12","8:18 AM on Mon, Oct 13",13 hr 33 min,1,915.0,6.069503759745602,0.2460643477547049,1900-10-12 19:45:00,3613500.0,1900-10-13 08:18:00,3658680.0,813
LGA_ORD95,False,American,LGA,ORD,"7:55 PM on Sun, Oct 12","6:27 AM on Mon, Oct 13",11 hr 32 min,1,915.0,6.069503759745602,0.2460643477547049,1900-10-12 19:55:00,3614100.0,1900-10-13 06:27:00,3652020.0,692
LGA_ORD96,False,American,LGA,ORD,"3:55 PM on Sun, Oct 12","7:50 PM on Sun, Oct 12",4 hr 55 min,1,936.0,6.069503759745602,0.2460643477547049,1900-10-12 15:55:00,3599700.0,1900-10-12 19:50:00,3613800.0,295
LGA_ORD97,False,American,LGA,ORD,"9:10 PM on Sun, Oct 12","7:23 AM on Mon, Oct 13",11 hr 13 min,1,937.0,6.069503759745602,0.2460643477547049,1900-10-12 21:10:00,3618600.0,1900-10-13 07:23:00,3655380.0,673
LGA_ORD98,False,American,LGA,ORD,"9:10 PM on Sun, Oct 12","8:43 AM on Mon, Oct 13",12 hr 33 min,1,937.0,6.069503759745602,0.2460643477547049,1900-10-12 21:10:00,3618600.0,1900-10-13 08:43:00,3660180.0,753
LGA_ORD99,False,American,LGA,ORD,"9:10 PM on Sun, Oct 12","10:05 AM on Mon, Oct 13",13 hr 55 min,1,937.0,6.069503759745602,0.2460643477547049,1900-10-12 21:10:00,3618600.0,1900-10-13 10:05:00,3665100.0,835
LGA_ORD100,False,United,LGA,ORD,"2:56 PM on Sun, Oct 12","7:58 PM on Sun, Oct 12",6 hr 2 min,1,939.0,6.069503759745602,0.2460643477547049,1900-10-12 14:56:00,3596160.0,1900-10-12 19:58:00,3614280.0,362
LGA_ORD101,False,American,LGA,ORD,"8:10 PM on Sun, Oct 12","12:06 PM on Mon, Oct 13",16 hr 56 min,1,949.0,6.069503759745602,0.2460643477547049,1900-10-12 20:10:00,3615000.0,1900-10-13 12:06:00,3672360.0,1016
LGA_ORD102,False,American,LGA,ORD,"2:55 PM on Sun, Oct 12","6:40 PM on Sun, Oct 12",4 hr 45 min,1,958.0,6.069503759745602,0.2460643477547049,1900-10-12 14:55:00,3596100.0,1900-10-12 18:40:00,3609600.0,285
LGA_ORD103,False,American,LGA,ORD,"1:29 PM on Sun, Oct 12","5:13 PM on Sun, Oct 12",4 hr 44 min,1,967.0,6.069503759745602,0.2460643477547049,1900-10-12 13:29:00,3590940.0,1900-10-12 17:13:00,3604380.0,284
LGA_ORD104,False,American,LGA,ORD,"1:29 PM on Sun, Oct 12","7:12 PM on Sun, Oct 12",6 hr 43 min,1,967.0,6.069503759745602,0.2460643477547049,1900-10-12 13:29:00,3590940.0,1900-10-12 19:12:00,3611520.0,403
